DB00701,47,DB01156
DB00373,14,DB00841
DB00849,70,DB00603
DB00921,47,DB00205
DB01165,20,DB00220
DB00706,60,DB01244
DB00240,47,DB00220
DB06204,49,DB00752
DB00611,49,DB06770
DB09167,73,DB05521
DB01173,16,DB09117
DB01069,67,DB01377
DB01384,73,DB01357
DB01263,70,DB00681
DB00402,49,DB00753
DB00652,16,DB00366
DB00477,20,DB00927
DB01261,75,DB00495
DB06216,20,DB09080
DB00889,20,DB01236
DB04908,73,DB09118
DB00818,73,DB06290
DB00865,76,DB00427
DB04743,49,DB00180
DB00691,49,DB01359
DB00531,15,DB01108
DB01095,47,DB00320
DB00564,75,DB00619
DB00843,54,DB00968
DB00176,49,DB01168
DB00280,9,DB06718
DB00743,20,DB00289
DB00238,75,DB01234
DB08860,47,DB00196
DB00468,60,DB04948
DB00788,49,DB00655
DB06282,73,DB08820
DB06292,47,DB09074
DB00477,49,DB00748
DB01191,47,DB00379
DB00898,16,DB01192
DB09232,49,DB00268
DB08931,73,DB09291
DB00628,49,DB00181
DB09076,2,DB00245
DB05541,47,DB00951
DB01183,47,DB00227
DB01172,70,DB09268
DB09215,27,DB00685
DB00540,84,DB00388
DB00521,60,DB09477
DB00755,73,DB08820
DB08938,3,DB01260
DB00320,25,DB00373
DB06414,73,DB08933
DB09280,75,DB06710
DB09227,49,DB01037
DB06738,69,DB00937
DB00424,49,DB01551
DB01337,49,DB01452
DB01229,49,DB06813
DB01377,3,DB01410
DB06810,58,DB00390
DB00663,73,DB01357
DB01133,24,DB01177
DB00327,47,DB01026
DB00678,47,DB00289
DB00252,75,DB00591
DB00897,49,DB01081
DB00470,73,DB09063
DB08881,75,DB01173
DB00278,73,DB02703
DB01209,49,DB08872
DB01201,75,DB01580
DB00721,32,DB00765
DB01567,16,DB00557
DB01097,49,DB06781
DB00443,73,DB01211
DB00248,47,DB00257
DB00672,47,DB12332
DB01005,49,DB00649
DB01563,49,DB05246
DB00696,49,DB01007
DB00808,73,DB09300
DB01268,47,DB00227
DB00455,73,DB01264
DB00359,9,DB00233
DB04842,49,DB01501
DB00622,49,DB08941
DB00189,49,DB00395
DB00962,49,DB00543
DB08864,73,DB01016
DB00814,27,DB00467
DB01215,49,DB00625
DB01248,49,DB01073
DB00246,49,DB00395
DB06603,47,DB00227
DB11315,49,DB01452
DB01154,49,DB01069
DB01037,47,DB01072
DB01023,60,DB01580
DB00593,32,DB00268
DB00471,73,DB09073
DB00672,47,DB01097
DB08815,70,DB00284
DB09225,49,DB11148
DB00337,49,DB08906
DB00706,5,DB06711
DB00738,20,DB00333
DB00452,72,DB09288
DB01203,37,DB09288
DB06216,75,DB04868
DB00246,20,DB00622
DB00390,82,DB13450
DB00281,49,DB01018
DB01047,73,DB01357
DB00686,12,DB00783
DB01401,49,DB00663
DB00735,70,DB00654
DB06335,73,DB00176
DB06605,6,DB00337
DB00243,73,DB00320
DB00542,49,DB00608
DB01156,47,DB01012
DB00946,12,DB00607
DB00604,47,DB01101
DB01197,47,DB00224
DB00646,49,DB09090
DB01082,57,DB00512
DB09244,60,DB00178
DB00622,60,DB11362
DB06788,70,DB08907
DB01050,49,DB01401
DB00683,49,DB00660
DB06263,72,DB00688
DB00844,49,DB01580
DB04908,73,DB00294
DB09049,73,DB08865
DB01192,49,DB00214
DB06262,83,DB00310
DB01069,73,DB06603
DB11362,6,DB08954
DB00598,37,DB03585
DB06710,47,DB01167
DB06616,73,DB00831
DB00248,49,DB00604
DB01149,11,DB06209
DB00768,49,DB00288
DB01418,6,DB09093
DB00743,20,DB00871
DB01174,49,DB09017
DB00324,73,DB08820
DB00153,73,DB09063
DB11079,49,DB11362
DB00669,49,DB00813
DB01618,49,DB00323
DB00631,49,DB00521
DB01151,73,DB06290
DB00608,47,DB00625
DB09220,60,DB00753
DB00813,73,DB00254
DB01221,47,DB12332
DB01463,49,DB00906
DB00745,47,DB00176
DB08439,47,DB00678
DB00753,49,DB00790
DB07615,53,DB01236
DB04948,49,DB09292
DB00402,49,DB01224
DB00864,57,DB06802
DB00737,32,DB00413
DB00508,49,DB08910
DB00425,47,DB08865
DB01173,49,DB01339
DB00622,47,DB00199
DB00592,47,DB09118
DB00179,49,DB00240
DB00748,73,DB00673
DB00603,70,DB06605
DB00598,47,DB00705
DB00643,49,DB00916
DB09280,75,DB00873
DB09068,47,DB00177
DB01624,47,DB09291
DB09280,75,DB01236
DB01183,47,DB01167
DB01232,20,DB01075
DB00752,60,DB01090
DB00276,47,DB00333
DB00780,60,DB00790
DB01013,49,DB01057
DB00972,70,DB01325
DB08881,75,DB00327
DB00709,73,DB01156
DB01220,73,DB00175
DB11148,49,DB00555
DB00706,49,DB00594
DB00996,49,DB00423
DB00436,49,DB00489
DB04552,49,DB08439
DB00593,47,DB00343
DB08901,47,DB12332
DB00217,60,DB00722
DB00363,47,DB00661
DB00266,6,DB01330
DB00334,49,DB00726
DB00396,47,DB01075
DB00559,75,DB01218
DB00344,49,DB00494
DB00425,16,DB00490
DB01120,47,DB00213
DB04898,6,DB00412
DB09128,73,DB00257
DB11581,47,DB01072
DB01590,73,DB01242
DB01351,70,DB01196
DB04868,70,DB09038
DB06802,49,DB00838
DB00771,49,DB04946
DB01253,49,DB01234
DB06616,73,DB00669
DB00514,64,DB00715
DB00865,76,DB00557
DB00636,73,DB08933
DB00203,73,DB06203
DB00877,70,DB09038
DB00808,73,DB00804
DB00343,49,DB01029
DB09288,49,DB09091
DB00261,20,DB00656
DB01551,49,DB00742
DB08864,73,DB06636
DB00814,47,DB06636
DB00875,49,DB01068
DB01201,4,DB04572
DB00201,47,DB00472
DB09039,73,DB00254
DB00244,57,DB00469
DB01178,49,DB01618
DB11915,47,DB00679
DB08991,49,DB00896
DB04844,20,DB00738
DB01118,20,DB01623
DB01466,49,DB01202
DB00251,49,DB09235
DB00281,49,DB01567
DB06696,72,DB08981
DB01174,49,DB01189
DB01116,60,DB00542
DB01466,47,DB00997
DB01165,20,DB00540
DB06708,73,DB01232
DB00652,49,DB01395
DB00897,73,DB09073
DB06480,73,DB01138
DB00586,49,DB08906
DB00312,4,DB01054
DB00999,73,DB01036
DB00794,4,DB01559
DB06480,73,DB01032
DB00195,47,DB06708
DB00881,75,DB00827
DB00214,47,DB08816
DB00474,60,DB01118
DB13323,49,DB00754
DB01198,49,DB00540
DB08899,75,DB06155
DB00619,73,DB00661
DB01297,30,DB00457
DB00399,24,DB00445
DB00185,47,DB00622
DB00750,49,DB04953
DB00415,75,DB00919
DB00946,6,DB06412
DB00543,32,DB00413
DB06712,49,DB00653
DB00344,47,DB00283
DB01143,49,DB00708
DB01229,73,DB01072
DB09112,49,DB00187
DB06480,73,DB00701
DB00178,49,DB00232
DB00104,70,DB00491
DB00091,73,DB00722
DB01100,49,DB09128
DB01159,49,DB01069
DB00363,49,DB00395
DB00014,20,DB00715
DB01074,47,DB00951
DB08905,49,DB01043
DB00860,70,DB00412
DB00502,20,DB00753
DB00418,49,DB12532
DB00435,49,DB00350
DB00872,73,DB11613
DB11614,47,DB00908
DB11614,73,DB00673
DB00215,47,DB06636
DB05351,73,DB06290
DB00280,47,DB00283
DB01580,49,DB00700
DB04920,47,DB00752
DB00594,37,DB00972
DB00457,73,DB01156
DB00427,16,DB01017
DB00346,60,DB01054
DB09279,68,DB08907
DB00457,5,DB06152
DB03793,49,DB00381
DB00903,49,DB01029
DB01351,60,DB00335
DB00731,47,DB01118
DB00363,20,DB00263
DB01558,32,DB00765
DB01392,47,DB00285
DB00967,77,DB06695
DB00564,75,DB00586
DB00502,49,DB00961
DB06263,72,DB01600
DB01367,47,DB00207
DB00613,73,DB00257
DB00774,70,DB00419
DB00944,70,DB01090
DB01158,49,DB09026
DB09038,9,DB00715
DB00384,49,DB01203
DB00206,49,DB01002
DB06212,73,DB06595
DB01030,73,DB00321
DB11581,47,DB00220
DB05351,73,DB00196
DB00420,20,DB00656
DB11817,47,DB04855
DB04948,49,DB00964
DB01081,49,DB01614
DB01380,47,DB01149
DB08976,49,DB06781
DB01114,73,DB06717
DB00946,6,DB00621
DB04930,47,DB01149
DB01098,73,DB01085
DB01390,3,DB08905
DB04951,49,DB09215
DB09138,24,DB00428
DB09352,61,DB00477
DB01009,49,DB00720
DB00418,4,DB00528
DB05676,49,DB04865
DB00524,49,DB00564
DB00657,60,DB06403
DB08976,49,DB01600
DB06605,73,DB00661
DB00989,70,DB00810
DB00936,49,DB13783
DB00850,49,DB11304
DB00637,70,DB06698
DB01045,75,DB02187
DB09212,49,DB00620
DB00184,47,DB00169
DB01075,49,DB01355
DB01200,49,DB01016
DB00327,32,DB05271
DB13167,49,DB00288
DB00521,30,DB00706
DB04871,77,DB06702
DB08896,47,DB05521
DB08918,47,DB00446
DB01614,60,DB00521
DB01118,20,DB01189
DB01200,70,DB00831
DB00499,47,DB00201
DB01186,47,DB00343
DB01624,20,DB00710
DB00498,6,DB04743
DB00136,47,DB01319
DB00625,49,DB00747
DB00839,9,DB04876
DB00794,60,DB00887
DB00448,47,DB00412
DB00486,49,DB00703
DB00409,47,DB00238
DB01120,9,DB00731
DB06716,49,DB01175
DB01591,47,DB08943
DB00908,73,DB01167
DB00593,73,DB09118
DB01069,73,DB00608
DB00541,73,DB00321
DB00589,49,DB09120
DB00395,49,DB00934
DB08815,70,DB04878
DB00176,49,DB06153
DB00933,47,DB01151
DB00328,49,DB11921
DB08824,45,DB00543
DB01275,37,DB00945
DB00860,73,DB00834
DB00524,49,DB01193
DB00210,49,DB01401
DB00737,16,DB00450
DB00515,73,DB09291
DB00280,54,DB00612
DB00599,60,DB00214
DB00454,49,DB09000
DB01200,49,DB00549
DB01030,73,DB12070
DB03754,75,DB00317
DB00277,47,DB01072
DB00952,49,DB09225
DB00218,20,DB02546
DB01165,20,DB00714
DB09270,49,DB00080
DB01218,47,DB00363
DB01016,47,DB09198
DB01240,49,DB01612
DB01026,67,DB00364
DB00598,49,DB01224
DB01166,73,DB00446
DB06216,49,DB00409
DB06736,29,DB00903
DB00426,47,DB01232
DB00335,37,DB00554
DB00897,49,DB04953
DB00997,73,DB00328
DB00849,49,DB00934
DB00427,32,DB00268
DB09117,16,DB04844
DB00175,73,DB01093
DB00972,47,DB00213
DB06196,27,DB00817
DB00696,47,DB00283
DB00327,49,DB00950
DB12598,66,DB04865
DB00682,6,DB13167
DB00633,54,DB00843
DB01214,37,DB06196
DB06825,70,DB08882
DB09279,49,DB05676
DB00482,27,DB00487
DB00757,47,DB06697
DB00195,49,DB00373
DB11921,49,DB01059
DB00615,75,DB09570
DB12278,49,DB00333
DB06736,47,DB00263
DB00175,73,DB00641
DB00494,49,DB09071
DB00308,82,DB08868
DB00655,47,DB00207
DB00972,49,DB00655
DB01151,47,DB01241
DB04930,47,DB00320
DB01065,49,DB00588
DB01114,16,DB01017
DB00922,49,DB00232
DB01353,49,DB01463
DB13323,49,DB08918
DB00872,73,DB00661
DB09117,16,DB00181
DB00944,70,DB09076
DB09147,67,DB08938
DB00248,19,DB00373
DB00816,49,DB01365
DB09245,49,DB00490
DB00398,47,DB00257
DB01233,70,DB01337
DB04951,70,DB00429
DB00176,49,DB00633
DB01256,73,DB00582
DB13874,47,DB01601
DB00266,6,DB01044
DB01452,49,DB00035
DB01576,76,DB08801
DB00612,49,DB00622
DB00915,70,DB00831
DB06414,47,DB09065
DB00774,70,DB00284
DB09227,49,DB09236
DB01016,47,DB01095
DB00651,70,DB09166
DB06201,49,DB00230
DB00333,49,DB00742
DB00564,4,DB08860
DB09220,60,DB11362
DB00660,49,DB08872
DB01551,16,DB00557
DB00907,32,DB00268
DB00908,20,DB00540
DB01407,49,DB00852
DB00987,73,DB01156
DB00296,49,DB00801
DB01365,61,DB01224
DB00363,49,DB00405
DB01201,4,DB00712
DB03754,75,DB00884
DB04846,37,DB01399
DB01158,37,DB01392
DB00394,73,DB01118
DB01197,49,DB00337
DB00280,20,DB00808
DB00349,47,DB00951
DB01106,16,DB00653
DB00846,73,DB09070
DB00601,70,DB09268
DB01558,49,DB01151
DB04951,70,DB08964
DB00423,49,DB04946
DB04574,47,DB01601
DB00726,73,DB01348
DB00714,70,DB06288
DB01138,47,DB00257
DB01223,47,DB04868
DB01356,73,DB00768
DB00850,60,DB00335
DB00296,73,DB09048
DB11581,47,DB01601
DB00298,49,DB00543
DB08880,75,DB00972
DB00454,49,DB00527
DB00932,75,DB00701
DB08797,70,DB00310
DB01394,73,DB00932
DB01394,73,DB01110
DB08895,47,DB00199
DB12001,47,DB00289
DB01575,75,DB01396
DB00997,73,DB00715
DB11575,47,DB00976
DB01275,37,DB00861
DB00673,4,DB00328
DB01235,49,DB00614
DB01580,49,DB01142
DB04896,85,DB09080
DB01107,47,DB00496
DB08875,73,DB01232
DB00257,49,DB01115
DB09042,49,DB09224
DB01072,47,DB00263
DB00264,73,DB00818
DB00489,37,DB00945
DB06712,47,DB12332
DB00245,49,DB00979
DB01183,47,DB00661
DB00683,49,DB01595
DB09227,49,DB00631
DB06216,20,DB00818
DB06292,47,DB00619
DB00783,70,DB00672
DB01099,49,DB00343
DB01082,72,DB01628
DB01173,47,DB01026
DB04908,73,DB00976
DB00808,60,DB06712
DB06207,73,DB12332
DB00949,32,DB05271
DB06217,47,DB01151
DB11560,47,DB00196
DB00936,70,DB01021
DB06589,73,DB00199
DB01008,47,DB00188
DB00683,49,DB00313
DB00455,49,DB00980
DB00370,49,DB00669
DB00226,60,DB00381
DB01595,49,DB08910
DB00363,20,DB01242
DB00864,49,DB00958
DB00308,20,DB00440
DB00604,73,DB08958
DB01367,47,DB00300
DB01068,47,DB00188
DB01250,6,DB00661
DB00564,75,DB00266
DB00802,49,DB00292
DB00975,49,DB01020
DB00850,49,DB00292
DB06695,6,DB00682
DB06210,73,DB08881
DB01576,61,DB00734
DB01403,16,DB00470
DB01394,73,DB01104
DB08820,73,DB08873
DB00203,73,DB00542
DB08903,20,DB00537
DB01045,4,DB05351
DB09279,49,DB01214
DB00321,49,DB00356
DB00768,16,DB00486
DB06480,73,DB00675
DB00240,47,DB00196
DB09063,73,DB08873
DB06626,47,DB00446
DB01349,49,DB13783
DB01263,49,DB07615
DB01192,47,DB06708
DB00214,17,DB00732
DB00608,49,DB09138
DB00897,49,DB00747
DB01590,73,DB00635
DB06594,49,DB04841
DB01200,47,DB00208
DB01117,33,DB06708
DB00182,49,DB00841
DB00553,47,DB00289
DB00623,49,DB01209
DB06616,73,DB01435
DB00614,60,DB06403
DB00295,49,DB04842
DB09068,49,DB00985
DB01605,75,DB00479
DB01065,49,DB04841
DB00812,47,DB01685
DB00883,49,DB01193
DB00857,47,DB09054
DB00613,49,DB00250
DB06154,38,DB06237
DB00230,8,DB00854
DB06589,20,DB00710
DB13158,49,DB01233
DB01097,49,DB09212
DB00903,49,DB08941
DB01197,49,DB01399
DB01261,9,DB06412
DB00544,47,DB01129
DB01169,49,DB00964
DB00564,4,DB06654
DB00238,4,DB06789
DB01600,49,DB01222
DB08797,49,DB06781
DB00964,30,DB00476
DB03754,70,DB00847
DB00590,47,DB09119
DB08899,73,DB09065
DB01418,6,DB01401
DB00797,60,DB01180
DB00270,49,DB00966
DB06699,58,DB01078
DB00521,37,DB01600
DB09570,75,DB00783
DB06228,73,DB08820
DB06729,11,DB09274
DB01396,73,DB02703
DB00091,80,DB01420
DB00435,30,DB00476
DB00327,47,DB00496
DB01626,60,DB01324
DB01558,47,DB00201
DB03128,47,DB00246
DB00310,49,DB00697
DB00780,60,DB00275
DB01182,73,DB00227
DB00974,6,DB01236
DB01595,49,DB00409
DB01595,49,DB01178
DB00184,47,DB00379
DB09477,49,DB01250
DB00575,47,DB00227
DB01241,47,DB00705
DB00622,49,DB00700
DB00748,47,DB00501
DB00297,47,DB01075
DB04930,47,DB05521
DB01174,4,DB00224
DB08881,75,DB01023
DB01609,75,DB01588
DB00714,49,DB00188
DB00570,58,DB01092
DB00252,75,DB01118
DB01608,60,DB01209
DB06603,73,DB00834
DB00359,49,DB00750
DB01559,47,DB00254
DB08815,49,DB09128
DB01411,73,DB01167
DB01151,73,DB00677
DB01171,49,DB01238
DB01054,73,DB08933
DB00623,49,DB01238
DB09027,73,DB01204
DB00641,73,DB06268
DB00320,47,DB00270
DB00542,37,DB09543
DB06589,73,DB08864
DB00469,49,DB01397
DB01008,73,DB06820
DB00543,49,DB09000
DB09283,53,DB01296
DB00850,49,DB00768
DB05109,47,DB06413
DB08895,47,DB00257
DB00636,47,DB08873
DB01247,49,DB00933
DB00864,57,DB00861
DB00226,60,DB00606
DB01245,49,DB01085
DB00972,53,DB00235
DB00361,73,DB00673
DB00335,14,DB00277
DB00752,60,DB00212
DB00721,49,DB00747
DB00363,49,DB00906
DB00252,4,DB00947
DB01587,47,DB00289
DB00606,60,DB00765
DB06412,77,DB06702
DB00361,47,DB00496
DB00502,20,DB08868
DB00918,73,DB01232
DB01336,40,DB00694
DB00625,73,DB00705
DB00275,49,DB05676
DB01199,21,DB00468
DB00814,49,DB00687
DB01100,73,DB00744
DB00547,73,DB00783
DB00881,49,DB01592
DB00231,49,DB08815
DB00880,70,DB01252
DB00797,60,DB09236
DB00750,49,DB00967
DB01282,49,DB00421
DB00245,47,DB09118
DB01075,49,DB01433
DB00829,47,DB00544
DB12598,6,DB09075
DB00210,49,DB00972
DB06707,25,DB04846
DB09078,20,DB00263
DB01028,49,DB01567
DB01236,49,DB00391
DB00850,49,DB00423
DB00765,49,DB06700
DB01236,49,DB00796
DB00963,49,DB08981
DB00241,16,DB06204
DB09076,47,DB00715
DB01384,47,DB00619
DB00186,49,DB06716
DB01221,49,DB00747
DB00784,47,DB05219
DB00223,49,DB00677
DB01395,73,DB00582
DB00554,49,DB00635
DB05271,49,DB01203
DB00699,49,DB00624
DB01248,58,DB01396
DB01209,49,DB01367
DB00937,61,DB01100
DB00732,49,DB09300
DB09323,75,DB00919
DB00273,49,DB00768
DB00960,49,DB01203
DB01116,59,DB00761
DB03793,49,DB06694
DB00582,73,DB08873
DB00674,70,DB01337
DB00458,49,DB00909
DB01179,73,DB09063
DB00334,49,DB01086
DB12598,6,DB09084
DB00318,49,DB00232
DB01174,4,DB09166
DB00712,49,DB09216
DB06262,25,DB01580
DB01196,58,DB00390
DB00328,27,DB01044
DB00608,47,DB01129
DB00346,60,DB01348
DB06589,73,DB06772
DB00569,6,DB01166
DB09320,75,DB06810
DB00489,20,DB01104
DB00405,49,DB00737
DB00816,49,DB01366
DB01142,73,DB00722
DB00402,47,DB08873
DB08922,49,DB00543
DB00661,49,DB01397
DB00731,9,DB06718
DB09320,11,DB01024
DB01356,73,DB01014
DB01136,47,DB00277
DB00714,49,DB01029
DB01242,49,DB00700
DB09095,67,DB00375
DB01037,60,DB01197
DB00206,75,DB09027
DB09330,75,DB00740
DB01115,73,DB08881
DB05351,47,DB00622
DB00818,49,DB06144
DB00620,47,DB00283
DB06725,49,DB00394
DB06738,49,DB01106
DB00675,58,DB01078
DB00214,70,DB00914
DB00869,47,DB01118
DB01297,37,DB00972
DB00860,73,DB01254
DB09091,49,DB00772
DB00584,49,DB09288
DB01578,72,DB01600
DB00238,4,DB04871
DB00850,49,DB06738
DB00091,73,DB01232
DB01577,47,DB00224
DB00849,49,DB00904
DB00682,6,DB00006
DB00333,47,DB00544
DB00863,47,DB01601
DB00683,75,DB08882
DB00831,67,DB13595
DB09297,73,DB01072
DB01234,47,DB04855
DB01224,49,DB00904
DB01073,49,DB00363
DB01193,49,DB01273
DB01203,37,DB00469
DB01116,49,DB00333
DB00852,47,DB00705
DB01138,47,DB04868
DB00636,73,DB06717
DB09570,47,DB00420
DB00591,73,DB04575
DB01247,49,DB00489
DB00952,49,DB01242
DB01224,47,DB00446
DB00465,27,DB01208
DB00420,73,DB06717
DB00813,49,DB01624
DB00243,73,DB00863
DB01174,75,DB08807
DB04743,29,DB00903
DB00497,49,DB06212
DB00835,47,DB00420
DB01065,49,DB01466
DB00696,73,DB01263
DB06144,47,DB00477
DB00620,47,DB09054
DB00755,49,DB00521
DB01247,60,DB01203
DB00613,73,DB01601
DB00321,47,DB08893
DB11093,70,DB04841
DB08881,75,DB01129
DB08881,75,DB08868
DB09281,75,DB01026
DB00312,70,DB00890
DB00312,16,DB06148
DB01224,73,DB00243
DB00310,55,DB08918
DB06204,47,DB12332
DB01260,73,DB00976
DB09212,49,DB08905
DB08987,49,DB13323
DB00956,16,DB08872
DB01201,4,DB00252
DB00598,47,DB00224
DB00564,4,DB00612
DB00477,20,DB01236
DB00296,49,DB01501
DB01394,73,DB00243
DB01159,47,DB00169
DB00946,12,DB00550
DB09128,73,DB00091
DB00613,80,DB00625
DB00297,49,DB01275
DB09242,25,DB08808
DB00758,47,DB00678
DB00784,49,DB08797
DB05294,20,DB00344
DB00691,60,DB00925
DB00617,73,DB01254
DB00586,49,DB00821
DB00327,49,DB09071
DB01409,2,DB09300
DB01236,49,DB00344
DB00571,60,DB06826
DB00213,70,DB00630
DB01238,60,DB00187
DB00266,6,DB01009
DB00238,4,DB01190
DB01466,49,DB01395
DB00496,47,DB04868
DB01580,37,DB00744
DB00753,49,DB00771
DB09183,47,DB00496
DB09270,73,DB00193
DB00705,73,DB09330
DB00252,4,DB01006
DB00252,73,DB08933
DB01174,49,DB00633
DB00297,16,DB00486
DB00394,73,DB00655
DB00945,49,DB09214
DB01100,73,DB00208
DB11921,49,DB01122
DB00216,49,DB00450
DB00418,4,DB00549
DB01016,9,DB00839
DB00238,4,DB01256
DB00188,49,DB01162
DB00764,74,DB08804
DB00252,4,DB00590
DB08880,49,DB09091
DB01141,49,DB09231
DB01045,4,DB00349
DB08860,73,DB06636
DB01186,47,DB12332
DB00807,49,DB08987
DB01083,75,DB00163
DB00631,49,DB00790
DB00519,75,DB00705
DB00614,60,DB06826
DB06772,49,DB01044
DB00764,73,DB01026
DB00866,37,DB00712
DB06263,57,DB00681
DB00906,73,DB08933
DB01242,49,DB00295
DB01081,69,DB01255
DB00943,47,DB04868
DB00540,47,DB00951
DB06267,10,DB00925
DB01023,47,DB05521
DB06696,57,DB00529
DB00850,47,DB00224
DB01028,73,DB00834
DB00521,37,DB00469
DB00857,49,DB09236
DB09063,73,DB05521
DB00184,47,DB00622
DB00956,16,DB00588
DB06813,73,DB00744
DB01609,75,DB01218
DB00898,16,DB01355
DB00215,64,DB00802
DB00335,49,DB01340
DB06595,47,DB00257
DB00726,47,DB00745
DB00371,49,DB00750
DB00810,49,DB00497
DB01236,47,DB01264
DB01320,4,DB00185
DB00264,37,DB00469
DB00919,21,DB00314
DB00203,73,DB00584
DB06786,49,DB00989
DB00652,49,DB09118
DB00521,60,DB00925
DB00877,49,DB00528
DB08976,70,DB00524
DB01600,27,DB01059
DB00476,49,DB01104
DB00327,49,DB00323
DB08912,75,DB00773
DB00945,49,DB00884
DB00275,49,DB00337
DB01609,75,DB01241
DB04844,47,DB00195
DB00772,47,DB00997
DB09085,49,DB00949
DB01222,73,DB00270
DB00599,49,DB00980
DB00266,6,DB01120
DB01224,16,DB00484
DB09183,47,DB00188
DB00744,47,DB00208
DB00688,49,DB06725
DB00341,49,DB00697
DB00658,75,DB00451
DB01078,73,DB00389
DB06700,75,DB08864
DB00559,75,DB01196
DB00690,49,DB01151
DB00344,49,DB00427
DB09166,73,DB09330
DB01035,20,DB00270
DB05294,47,DB00246
DB00714,49,DB04948
DB09232,49,DB00790
DB00818,49,DB00540
DB01384,49,DB01076
DB01200,49,DB00457
DB00952,47,DB09245
DB00653,49,DB01397
DB00247,49,DB01128
DB00820,47,DB00285
DB00326,75,DB09138
DB00909,49,DB08872
DB00820,10,DB00270
DB00653,75,DB04576
DB08439,47,DB01015
DB09183,47,DB00622
DB00588,49,DB01142
DB00991,49,DB00846
DB00540,49,DB01367
DB00324,73,DB09073
DB00337,49,DB00544
DB00252,4,DB00169
DB01176,49,DB04841
DB00418,4,DB00328
DB01551,49,DB00409
DB00869,60,DB04948
DB01227,49,DB08987
DB06739,70,DB00429
DB00956,49,DB00606
DB01253,49,DB00745
DB00240,47,DB00289
DB00972,16,DB00768
DB00166,67,DB09104
DB00370,16,DB00611
DB00897,73,DB12598
DB01367,60,DB01018
DB00356,73,DB08933
DB01229,49,DB01280
DB01120,9,DB09038
DB00490,49,DB00599
DB00813,49,DB01623
DB00983,47,DB09119
DB00668,37,DB09167
DB00889,20,DB06825
DB01178,49,DB01563
DB00670,49,DB01116
DB01463,49,DB09224
DB00771,16,DB00470
DB00327,47,DB00951
DB01029,47,DB00208
DB01014,57,DB00788
DB01400,70,DB01116
DB09068,49,DB04844
DB01590,73,DB08820
DB00883,47,DB00257
DB09292,49,DB07615
DB01394,73,DB12070
DB01337,21,DB09104
DB00990,47,DB01264
DB00475,47,DB00343
DB00343,49,DB00436
DB00397,71,DB00353
DB01359,14,DB01274
DB01186,49,DB01071
DB01221,49,DB00181
DB00559,75,DB08901
DB08808,60,DB06268
DB06204,47,DB00205
DB01255,71,DB01247
DB00396,47,DB00472
DB05812,47,DB00220
DB01100,73,DB01319
DB00490,49,DB01209
DB00945,49,DB01384
DB00744,49,DB08905
DB09075,73,DB08864
DB00588,73,DB01149
DB01104,64,DB00150
DB00962,49,DB00909
DB00333,20,DB01015
DB09262,73,DB00673
DB00248,49,DB13139
DB08828,47,DB00208
DB00321,73,DB06228
DB01338,39,DB09272
DB00794,4,DB01186
DB00911,47,DB00343
DB00186,49,DB05246
DB01211,20,DB01195
DB01609,75,DB00234
DB01014,57,DB00712
DB01609,75,DB06710
DB00295,49,DB01154
DB09104,75,DB00317
DB00805,54,DB01193
DB00298,49,DB01563
DB00338,73,DB05812
DB00006,6,DB00758
DB01002,47,DB00257
DB00708,49,DB00962
DB04743,49,DB01708
DB06480,73,DB08901
DB06711,37,DB00924
DB01115,49,DB01612
DB06695,75,DB00277
DB00304,70,DB01120
DB09282,60,DB00925
DB08808,37,DB06196
DB01624,20,DB01142
DB00420,20,DB06788
DB00324,73,DB02703
DB00648,75,DB06176
DB01260,49,DB09220
DB01178,49,DB00934
